Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000547,Èï±¹È­Àç2¿ìB,20221128,1201,19400.0,19400.0,19400.0,19400.0,0.0,12.0,230000.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221128,1131,19300.0,19300.0,19300.0,19300.0,0.0,10.0,200000.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221128,1101,19300.0,19300.0,19300.0,19300.0,0.0,10.0,190000.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221128,1031,19250.0,19250.0,19250.0,19250.0,0.0,29.0,560000.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221128,1001,19500.0,19500.0,19500.0,19500.0,0.0,24.0,470000.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221128,931,19700.0,19700.0,19700.0,19700.0,0.0,7.0,130000.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221130,1530,19300.0,19300.0,19300.0,19300.0,0.0,20.0,390000.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221130,1501,19450.0,19450.0,19450.0,19450.0,0.0,2.0,40000.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221130,1301,19300.0,19300.0,19300.0,19300.0,0.0,3.0,60000.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221130,1231,19350.0,19350.0,19350.0,19350.0,0.0,37.0,710000.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221130,1131,19450.0,19450.0,19450.0,19450.0,0.0,1.0,20000.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221130,1101,19400.0,19400.0,19400.0,19400.0,0.0,10.0,200000.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221130,931,19300.0,19300.0,19300.0,19300.0,0.0,3.0,50000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1530,19350.0,19350.0,19350.0,19350.0,0.0,1.0,20000.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1501,19300.0,19300.0,19300.0,19300.0,0.0,1.0,10000.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1401,19200.0,19200.0,19200.0,19200.0,0.0,3.0,60000.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1331,19200.0,19200.0,19200.0,19200.0,0.0,4.0,80000.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1301,19150.0,19150.0,19150.0,19150.0,0.0,32.0,610000.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1231,19200.0,19200.0,19200.0,19200.0,0.0,14.0,270000.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1201,19150.0,19150.0,19150.0,19150.0,0.0,60.0,1150000.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1131,19200.0,19200.0,19200.0,19200.0,0.0,40.0,770000.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221129,1001,19300.0,19300.0,19300.0,19300.0,0.0,18.0,340000.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1530,20200.0,20200.0,20200.0,20200.0,0.0,291.0,5880000.0,0.0,2732.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1501,20100.0,20100.0,20100.0,20100.0,0.0,122.0,2450000.0,0.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1431,20250.0,20250.0,20250.0,20250.0,0.0,51.0,1030000.0,0.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1401,20000.0,20000.0,20000.0,20000.0,0.0,239.0,4780000.0,0.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1331,19950.0,19950.0,19950.0,19950.0,0.0,1.0,20000.0,0.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1301,20000.0,20000.0,20000.0,20000.0,0.0,206.0,4120000.0,0.0,2028.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1231,20000.0,20000.0,20000.0,20000.0,0.0,60.0,1200000.0,0.0,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1201,19950.0,19950.0,19950.0,19950.0,0.0,183.0,3650000.0,0.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1131,20000.0,20000.0,20000.0,20000.0,0.0,193.0,3860000.0,0.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1101,19950.0,19950.0,19950.0,19950.0,0.0,473.0,9440000.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1031,20200.0,20200.0,20200.0,20200.0,0.0,319.0,6440000.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,1001,20450.0,20450.0,20450.0,20450.0,0.0,200.0,4090000.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,931,20750.0,20750.0,20750.0,20750.0,0.0,333.0,6910000.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221202,901,20200.0,20200.0,20200.0,20200.0,0.0,61.0,1230000.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1530,21400.0,21400.0,21400.0,21400.0,0.0,125.0,2670000.0,0.0,4214.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1501,20200.0,20200.0,20200.0,20200.0,0.0,291.0,5880000.0,0.0,4089.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1431,20050.0,20050.0,20050.0,20050.0,0.0,484.0,9700000.0,0.0,3798.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1401,20550.0,20550.0,20550.0,20550.0,0.0,397.0,8160000.0,0.0,3314.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1331,21300.0,21300.0,21300.0,21300.0,0.0,315.0,6710000.0,0.0,2917.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1301,21700.0,21700.0,21700.0,21700.0,0.0,1043.0,22630000.0,0.0,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1231,21300.0,21300.0,21300.0,21300.0,0.0,340.0,7250000.0,0.0,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1201,20800.0,20800.0,20800.0,20800.0,0.0,337.0,7010000.0,0.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1131,20400.0,20400.0,20400.0,20400.0,0.0,364.0,7420000.0,0.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1101,20450.0,20450.0,20450.0,20450.0,0.0,337.0,6890000.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1031,20400.0,20400.0,20400.0,20400.0,0.0,163.0,3330000.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,1001,20500.0,20500.0,20500.0,20500.0,0.0,16.0,330000.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221201,901,19550.0,19550.0,19550.0,19550.0,0.0,2.0,30000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1530,19550.0,19550.0,19550.0,19550.0,0.0,39.0,750000.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1501,19350.0,19350.0,19350.0,19350.0,0.0,2.0,40000.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1431,19300.0,19300.0,19300.0,19300.0,0.0,17.0,330000.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1401,19300.0,19300.0,19300.0,19300.0,0.0,5.0,90000.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1331,19300.0,19300.0,19300.0,19300.0,0.0,28.0,540000.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1301,19300.0,19300.0,19300.0,19300.0,0.0,23.0,450000.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1231,19300.0,19300.0,19300.0,19300.0,0.0,793.0,15300000.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221206,1101,19600.0,19600.0,19600.0,19600.0,0.0,45.0,880000.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1530,19600.0,19600.0,19600.0,19600.0,0.0,503.0,9850000.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1501,19400.0,19400.0,19400.0,19400.0,0.0,163.0,3160000.0,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1431,19500.0,19500.0,19500.0,19500.0,0.0,33.0,640000.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1401,19500.0,19500.0,19500.0,19500.0,0.0,103.0,2010000.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1301,19600.0,19600.0,19600.0,19600.0,0.0,177.0,3470000.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1201,19700.0,19700.0,19700.0,19700.0,0.0,103.0,2030000.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1131,19800.0,19800.0,19800.0,19800.0,0.0,212.0,4200000.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1101,20000.0,20000.0,20000.0,20000.0,0.0,1.0,20000.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,1001,20100.0,20100.0,20100.0,20100.0,0.0,180.0,3610000.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,931,20000.0,20000.0,20000.0,20000.0,0.0,13.0,260000.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221205,901,20000.0,20000.0,20000.0,20000.0,0.0,88.0,1760000.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1530,19350.0,19350.0,19350.0,19350.0,0.0,5.0,100000.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1501,19150.0,19150.0,19150.0,19150.0,0.0,36.0,690000.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1431,19200.0,19200.0,19200.0,19200.0,0.0,5.0,90000.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1401,19250.0,19250.0,19250.0,19250.0,0.0,50.0,960000.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1331,19300.0,19300.0,19300.0,19300.0,0.0,6.0,120000.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1301,19350.0,19350.0,19350.0,19350.0,0.0,1.0,20000.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1231,19350.0,19350.0,19350.0,19350.0,0.0,7.0,140000.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1201,19350.0,19350.0,19350.0,19350.0,0.0,11.0,210000.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1131,19350.0,19350.0,19350.0,19350.0,0.0,47.0,910000.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221208,1001,19350.0,19350.0,19350.0,19350.0,0.0,4.0,70000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1530,19200.0,19200.0,19200.0,19200.0,0.0,25.0,480000.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1501,19200.0,19200.0,19200.0,19200.0,0.0,200.0,3840000.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1431,19450.0,19450.0,19450.0,19450.0,0.0,16.0,320000.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1301,19250.0,19250.0,19250.0,19250.0,0.0,40.0,770000.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1201,19250.0,19250.0,19250.0,19250.0,0.0,125.0,2400000.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1101,19400.0,19400.0,19400.0,19400.0,0.0,1.0,20000.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1031,19300.0,19300.0,19300.0,19300.0,0.0,6.0,120000.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,1001,19250.0,19250.0,19250.0,19250.0,0.0,10.0,190000.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221207,931,19200.0,19200.0,19200.0,19200.0,0.0,55.0,1050000.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221209,1530,19200.0,19200.0,19200.0,19200.0,0.0,5.0,90000.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221209,1501,19150.0,19150.0,19150.0,19150.0,0.0,1.0,20000.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221209,1431,19100.0,19100.0,19100.0,19100.0,0.0,30.0,570000.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221209,1331,19100.0,19100.0,19100.0,19100.0,0.0,149.0,2850000.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221209,1201,19200.0,19200.0,19200.0,19200.0,0.0,2.0,40000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221209,931,19500.0,19500.0,19500.0,19500.0,0.0,1.0,10000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1530,19050.0,19050.0,19050.0,19050.0,0.0,3.0,60000.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1501,18900.0,18900.0,18900.0,18900.0,0.0,1.0,20000.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1301,18750.0,18750.0,18750.0,18750.0,0.0,15.0,280000.0,0.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1231,18800.0,18800.0,18800.0,18800.0,0.0,51.0,960000.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1201,18800.0,18800.0,18800.0,18800.0,0.0,14.0,260000.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1131,18800.0,18800.0,18800.0,18800.0,0.0,1.0,20000.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1101,18700.0,18700.0,18700.0,18700.0,0.0,157.0,2930000.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1031,18800.0,18800.0,18800.0,18800.0,0.0,300.0,5640000.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,1001,18900.0,18900.0,18900.0,18900.0,0.0,40.0,760000.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221212,901,19000.0,19000.0,19000.0,19000.0,0.0,5.0,90000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221214,1530,18750.0,18750.0,18750.0,18750.0,0.0,443.0,8310000.0,0.0,1718.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221214,1501,18750.0,18750.0,18750.0,18750.0,0.0,63.0,1180000.0,0.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221214,1301,18750.0,18750.0,18750.0,18750.0,0.0,170.0,3180000.0,0.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221214,1231,18800.0,18800.0,18800.0,18800.0,0.0,3.0,60000.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000547,Èï±¹È­Àç2¿ìB,20221214,1201,18750.0,18750.0,18750.0,18750.0,0.0,257.0,4820000.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
