Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°£,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,ÀüÀÏ´ëºñ,°Å·¡·®,°Å·¡´ë±Ý,´©ÀûÃ¼°á¸Åµµ¼ö·®,´©ÀûÃ¼°á¸Å¼ö¼ö·®,»óÀåÁÖ½Ä¼ö,½Ã°¡ÃÑ¾×,¿Ü±¹ÀÎÁÖ¹®ÇÑµµ¼ö·®,¿Ü±¹ÀÎÁÖ¹®°¡´É¼ö·®,¿Ü±¹ÀÎÇöº¸À¯¼ö·®,¿Ü±¹ÀÎÇöº¸À¯ºñÀ²,¼öÁ¤ÁÖ°¡ÀÏÀÚ,¼öÁ¤ÁÖ°¡ºñÀ²,±â°ü¼ø¸Å¼ö·®,±â°ü´©Àû¼ø¸Å¼ö·®,µî¶ôÁÖ¼±,µî¶ôºñÀ²,¿¹Å¹±Ý,ÁÖ½ÄÈ¸ÀüÀ²
A000545,Èï±¹È­Àç¿ì,20210621,901,11000.0,11000.0,11000.0,11000.0,0.0,2829.0,31170000.0,0.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1530,11350.0,11350.0,11350.0,11350.0,0.0,876.0,9940000.0,0.0,27556.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1501,11350.0,11350.0,11350.0,11350.0,0.0,746.0,8470000.0,0.0,26710.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1431,11300.0,11300.0,11300.0,11300.0,0.0,1063.0,12010000.0,0.0,25964.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1401,11200.0,11200.0,11200.0,11200.0,0.0,306.0,3430000.0,0.0,24901.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1331,11150.0,11150.0,11150.0,11150.0,0.0,1198.0,13350000.0,0.0,24595.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1301,11200.0,11200.0,11200.0,11200.0,0.0,1356.0,15190000.0,0.0,23397.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1231,11300.0,11300.0,11300.0,11300.0,0.0,697.0,7880000.0,0.0,22041.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1201,11250.0,11250.0,11250.0,11250.0,0.0,1379.0,15510000.0,0.0,21344.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1131,11100.0,11100.0,11100.0,11100.0,0.0,1103.0,12240000.0,0.0,19965.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1101,11150.0,11150.0,11150.0,11150.0,0.0,1187.0,13240000.0,0.0,18862.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1031,11150.0,11150.0,11150.0,11150.0,0.0,1933.0,21550000.0,0.0,17675.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,1001,11000.0,11000.0,11000.0,11000.0,0.0,9179.0,100970000.0,0.0,15742.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,931,11250.0,11250.0,11250.0,11250.0,0.0,2472.0,27810000.0,0.0,6563.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210624,901,11250.0,11250.0,11250.0,11250.0,0.0,4091.0,46020000.0,0.0,4091.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1530,11600.0,11600.0,11600.0,11600.0,0.0,3823.0,44330000.0,0.0,111773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1501,11450.0,11450.0,11450.0,11450.0,0.0,1047.0,11990000.0,0.0,108087.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1431,11400.0,11400.0,11400.0,11400.0,0.0,4601.0,52450000.0,0.0,107040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1401,11500.0,11500.0,11500.0,11500.0,0.0,6634.0,76290000.0,0.0,102439.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1331,11550.0,11550.0,11550.0,11550.0,0.0,1598.0,18460000.0,0.0,95805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1301,11550.0,11550.0,11550.0,11550.0,0.0,2862.0,33060000.0,0.0,94207.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1231,11500.0,11500.0,11500.0,11500.0,0.0,5212.0,59940000.0,0.0,91345.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1201,11800.0,11800.0,11800.0,11800.0,0.0,3422.0,40380000.0,0.0,86133.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1131,11850.0,11850.0,11850.0,11850.0,0.0,3298.0,39080000.0,0.0,82711.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1101,11700.0,11700.0,11700.0,11700.0,0.0,5327.0,62320000.0,0.0,79413.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1031,11500.0,11500.0,11500.0,11500.0,0.0,7534.0,86640000.0,0.0,74086.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,1001,11900.0,11900.0,11900.0,11900.0,0.0,11578.0,137780000.0,0.0,66552.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,931,12000.0,12000.0,12000.0,12000.0,0.0,29229.0,350750000.0,0.0,54974.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210623,901,13000.0,13000.0,13000.0,13000.0,0.0,25745.0,334680000.0,0.0,25745.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1530,11350.0,11350.0,11350.0,11350.0,0.0,1072.0,12160000.0,0.0,8949.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1501,11400.0,11400.0,11400.0,11400.0,0.0,374.0,4270000.0,0.0,7885.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1431,11400.0,11400.0,11400.0,11400.0,0.0,435.0,4960000.0,0.0,7511.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1401,11450.0,11450.0,11450.0,11450.0,0.0,172.0,1960000.0,0.0,7076.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1331,11450.0,11450.0,11450.0,11450.0,0.0,188.0,2160000.0,0.0,6904.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1301,11450.0,11450.0,11450.0,11450.0,0.0,220.0,2520000.0,0.0,6716.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1231,11400.0,11400.0,11400.0,11400.0,0.0,51.0,580000.0,0.0,6496.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1201,11400.0,11400.0,11400.0,11400.0,0.0,785.0,8950000.0,0.0,6445.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1131,11400.0,11400.0,11400.0,11400.0,0.0,190.0,2160000.0,0.0,5660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1101,11500.0,11500.0,11500.0,11500.0,0.0,1316.0,15140000.0,0.0,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1031,11500.0,11500.0,11500.0,11500.0,0.0,1551.0,17830000.0,0.0,4154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,1001,11400.0,11400.0,11400.0,11400.0,0.0,669.0,7630000.0,0.0,2603.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,931,11450.0,11450.0,11450.0,11450.0,0.0,765.0,8760000.0,0.0,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210625,901,11350.0,11350.0,11350.0,11350.0,0.0,1545.0,17530000.0,0.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1530,11400.0,11400.0,11400.0,11400.0,0.0,1132.0,12910000.0,0.0,9722.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1501,11400.0,11400.0,11400.0,11400.0,0.0,630.0,7180000.0,0.0,8590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1431,11350.0,11350.0,11350.0,11350.0,0.0,212.0,2410000.0,0.0,7960.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1401,11400.0,11400.0,11400.0,11400.0,0.0,280.0,3190000.0,0.0,7748.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1331,11450.0,11450.0,11450.0,11450.0,0.0,260.0,2980000.0,0.0,7468.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1301,11450.0,11450.0,11450.0,11450.0,0.0,172.0,1970000.0,0.0,7208.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1231,11450.0,11450.0,11450.0,11450.0,0.0,302.0,3450000.0,0.0,7036.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1201,11450.0,11450.0,11450.0,11450.0,0.0,12.0,140000.0,0.0,6734.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1131,11350.0,11350.0,11350.0,11350.0,0.0,654.0,7420000.0,0.0,6722.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1101,11600.0,11600.0,11600.0,11600.0,0.0,1263.0,14650000.0,0.0,6068.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1031,11550.0,11550.0,11550.0,11550.0,0.0,1433.0,16560000.0,0.0,4805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,1001,11450.0,11450.0,11450.0,11450.0,0.0,622.0,7120000.0,0.0,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,931,11250.0,11250.0,11250.0,11250.0,0.0,958.0,10770000.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210628,901,11200.0,11200.0,11200.0,11200.0,0.0,1792.0,20070000.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1530,11300.0,11300.0,11300.0,11300.0,0.0,343.0,3880000.0,0.0,8538.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1501,11350.0,11350.0,11350.0,11350.0,0.0,24.0,270000.0,0.0,8195.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1431,11300.0,11300.0,11300.0,11300.0,0.0,602.0,6800000.0,0.0,8171.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1401,11400.0,11400.0,11400.0,11400.0,0.0,397.0,4530000.0,0.0,7569.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1331,11400.0,11400.0,11400.0,11400.0,0.0,2.0,20000.0,0.0,7172.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1301,11300.0,11300.0,11300.0,11300.0,0.0,666.0,7530000.0,0.0,7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1231,11350.0,11350.0,11350.0,11350.0,0.0,2139.0,24280000.0,0.0,6504.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1201,11350.0,11350.0,11350.0,11350.0,0.0,432.0,4900000.0,0.0,4365.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1131,11300.0,11300.0,11300.0,11300.0,0.0,714.0,8070000.0,0.0,3933.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1101,11350.0,11350.0,11350.0,11350.0,0.0,152.0,1720000.0,0.0,3219.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1031,11350.0,11350.0,11350.0,11350.0,0.0,533.0,6050000.0,0.0,3067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,1001,11350.0,11350.0,11350.0,11350.0,0.0,1557.0,17670000.0,0.0,2534.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,931,11250.0,11250.0,11250.0,11250.0,0.0,833.0,9370000.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210630,901,11250.0,11250.0,11250.0,11250.0,0.0,144.0,1620000.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1530,11300.0,11300.0,11300.0,11300.0,0.0,878.0,9920000.0,0.0,6531.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1501,11300.0,11300.0,11300.0,11300.0,0.0,890.0,10060000.0,0.0,5863.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1431,11300.0,11300.0,11300.0,11300.0,0.0,666.0,7530000.0,0.0,4973.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1401,11350.0,11350.0,11350.0,11350.0,0.0,230.0,2610000.0,0.0,4307.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1331,11350.0,11350.0,11350.0,11350.0,0.0,12.0,130000.0,0.0,4077.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1301,11350.0,11350.0,11350.0,11350.0,0.0,60.0,680000.0,0.0,4065.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1231,11350.0,11350.0,11350.0,11350.0,0.0,1237.0,14040000.0,0.0,4005.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1201,11400.0,11400.0,11400.0,11400.0,0.0,92.0,1050000.0,0.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1131,11400.0,11400.0,11400.0,11400.0,0.0,520.0,5930000.0,0.0,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1101,11400.0,11400.0,11400.0,11400.0,0.0,1000.0,11400000.0,0.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1031,11450.0,11450.0,11450.0,11450.0,0.0,20.0,230000.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,1001,11400.0,11400.0,11400.0,11400.0,0.0,495.0,5640000.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,931,11400.0,11400.0,11400.0,11400.0,0.0,355.0,4050000.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210629,901,11350.0,11350.0,11350.0,11350.0,0.0,286.0,3240000.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1530,11250.0,11250.0,11250.0,11250.0,0.0,567.0,6380000.0,0.0,7183.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1501,11300.0,11300.0,11300.0,11300.0,0.0,501.0,5660000.0,0.0,6616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1431,11300.0,11300.0,11300.0,11300.0,0.0,91.0,1030000.0,0.0,6115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1401,11250.0,11250.0,11250.0,11250.0,0.0,440.0,4950000.0,0.0,6024.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1331,11200.0,11200.0,11200.0,11200.0,0.0,368.0,4120000.0,0.0,5584.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1301,11200.0,11200.0,11200.0,11200.0,0.0,205.0,2300000.0,0.0,5216.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1231,11250.0,11250.0,11250.0,11250.0,0.0,500.0,5620000.0,0.0,5011.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1201,11150.0,11150.0,11150.0,11150.0,0.0,899.0,10030000.0,0.0,4511.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1131,11200.0,11200.0,11200.0,11200.0,0.0,664.0,7440000.0,0.0,3612.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1101,11200.0,11200.0,11200.0,11200.0,0.0,21.0,230000.0,0.0,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1031,11200.0,11200.0,11200.0,11200.0,0.0,1107.0,12400000.0,0.0,2927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,1001,11150.0,11150.0,11150.0,11150.0,0.0,569.0,6340000.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,931,11150.0,11150.0,11150.0,11150.0,0.0,1021.0,11390000.0,0.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210702,901,11250.0,11250.0,11250.0,11250.0,0.0,230.0,2580000.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1530,11250.0,11250.0,11250.0,11250.0,0.0,335.0,3760000.0,0.0,8214.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1501,11250.0,11250.0,11250.0,11250.0,0.0,161.0,1810000.0,0.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1431,11250.0,11250.0,11250.0,11250.0,0.0,231.0,2600000.0,0.0,7739.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1401,11200.0,11200.0,11200.0,11200.0,0.0,119.0,1330000.0,0.0,7508.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1331,11200.0,11200.0,11200.0,11200.0,0.0,352.0,3940000.0,0.0,7389.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1301,11150.0,11150.0,11150.0,11150.0,0.0,532.0,5930000.0,0.0,7037.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1231,11100.0,11100.0,11100.0,11100.0,0.0,580.0,6440000.0,0.0,6505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1201,11050.0,11050.0,11050.0,11050.0,0.0,1800.0,19890000.0,0.0,5925.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000545,Èï±¹È­Àç¿ì,20210701,1131,11200.0,11200.0,11200.0,11200.0,0.0,1600.0,17920000.0,0.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
